timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain,malicious
2020-11-21 14:26:26.482623,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:26.586018,9,0,0,8,0,1.8348756474779464,1,2,6,4,un,nspsun,7,0,0
2020-11-21 14:26:26.737850,9,0,0,8,0,1.8348756474779464,1,2,6,4,un,nspsun,7,0,0
2020-11-21 14:26:26.894717,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:27.305358,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:27.607986,9,0,0,8,0,2.4063042189065182,1,2,6,4,bert,nubert,7,0,0
2020-11-21 14:26:27.717395,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:27.759842,9,0,0,8,0,2.4063042189065182,1,2,6,4,bert,nubert,7,0,0
2020-11-21 14:26:27.766944,9,0,0,8,0,2.4063042189065182,1,2,6,4,bert,nubert,7,0,0
2020-11-21 14:26:27.782213,9,0,0,8,0,2.4063042189065182,1,2,6,4,bert,nubert,7,0,0
2020-11-21 14:26:27.992434,13,3,0,11,0,2.5142465351822794,2,3,6,3.6666666666666665,bert,nubert,10,1,0
2020-11-21 14:26:28.127756,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:28.160300,13,3,0,11,0,2.5142465351822794,2,3,6,3.6666666666666665,bert,nubert,10,1,0
2020-11-21 14:26:28.210924,13,3,0,11,0,2.5142465351822794,2,3,6,3.6666666666666665,bert,nubert,10,1,0
2020-11-21 14:26:28.294505,13,3,0,11,0,2.5142465351822794,2,3,6,3.6666666666666665,bert,nubert,10,1,0
2020-11-21 14:26:28.394996,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,0
2020-11-21 14:26:28.394997,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0,0
2020-11-21 14:26:28.540674,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:28.950920,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:29.159308,17,0,0,15,0,3.3925438561963475,2,2,13,8,nudist,nudist-family,14,0,0
2020-11-21 14:26:29.263076,17,0,0,15,0,3.3925438561963475,2,2,13,8,nudist,nudist-family,14,0,0
2020-11-21 14:26:29.828695,8,0,0,7,0,1.8208020839342967,1,2,5,3.5,ki,nukik,6,0,0
2020-11-21 14:26:29.982843,8,0,0,7,0,1.8208020839342967,1,2,5,3.5,ki,nukik,6,0,0
2020-11-21 14:26:30.087116,8,0,0,7,0,1.8208020839342967,1,2,5,3.5,ki,nukik,6,0,0
2020-11-21 14:26:30.112900,8,0,0,7,0,1.8208020839342967,1,2,5,3.5,ki,nukik,6,0,0
2020-11-21 14:26:30.187121,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:26:30.276813,12,3,0,10,0,2.0671680565972257,2,3,5,3.3333333333333335,ki,nukik,9,1,0
2020-11-21 14:26:30.597404,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:26:30.598356,10,0,0,9,0,2.4063042189065182,1,2,6,4.5,dp,nuvidp,7,0,0
2020-11-21 14:26:30.703878,10,0,0,9,0,2.4063042189065182,1,2,6,4.5,dp,nuvidp,7,0,0
2020-11-21 14:26:30.911719,13,0,0,11,1,2.712675334928137,1,2,10,6,s,o2business,11,0,0
2020-11-21 14:26:31.010246,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:31.039732,13,0,0,11,1,2.712675334928137,1,2,10,6,s,o2business,11,0,0
2020-11-21 14:26:31.421263,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:32.657003,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:26:33.067616,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:26:33.480381,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:33.728148,16,0,0,15,0,2.8211152847677754,1,2,13,7.5,klass,odnoklassniki,14,0,0
2020-11-21 14:26:33.864863,16,0,0,15,0,2.8211152847677754,1,2,13,7.5,klass,odnoklassniki,14,0,0
2020-11-21 14:26:33.890834,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:34.981789,22,0,0,21,0,3.430342939926647,1,2,19,10.5,buch,oeffnungszeitenbuch,20,0,0
2020-11-21 14:26:35.116399,22,0,0,21,0,3.430342939926647,1,2,19,10.5,buch,oeffnungszeitenbuch,20,0,0
2020-11-21 14:26:35.125943,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:35.341196,26,3,0,24,0,3.532769588120169,2,3,19,8,buch,oeffnungszeitenbuch,23,1,0
2020-11-21 14:26:35.536489,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:36.054505,17,0,0,16,0,2.9639724276249186,1,2,13,8,super,offersuperhub,14,0,0
2020-11-21 14:26:36.179200,17,0,0,16,0,2.9639724276249186,1,2,13,8,super,offersuperhub,14,0,0
2020-11-21 14:26:36.781903,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:37.019678,13,0,0,12,0,2.7897352853986264,1,2,9,6,older,olderkiss,10,0,0
2020-11-21 14:26:37.092631,13,0,0,12,0,2.7897352853986264,1,2,9,6,older,olderkiss,10,0,0
2020-11-21 14:26:37.192092,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:37.397778,12,0,0,11,0,2.0671680565972257,1,2,8,5.5,skool,oldskool,9,0,0
2020-11-21 14:26:37.476999,12,0,0,11,0,2.0671680565972257,1,2,8,5.5,skool,oldskool,9,0,0
2020-11-21 14:26:38.323154,16,3,0,14,0,2.3270677086338147,2,3,8,4.666666666666667,skool,oldskool,12,1,0
2020-11-21 14:26:38.382664,16,3,0,14,0,2.3270677086338147,2,3,8,4.666666666666667,skool,oldskool,12,1,0
2020-11-21 14:26:38.788843,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:39.198753,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:39.205530,12,0,0,11,0,2.789735285398626,1,2,9,5.5,direct,onedirect,10,0,0
2020-11-21 14:26:39.368970,8,0,0,7,0,2.15413541726763,1,2,5,3.5,one,onetz,6,0,0
2020-11-21 14:26:39.527150,8,0,0,7,0,2.15413541726763,1,2,5,3.5,one,onetz,6,0,0
2020-11-21 14:26:39.564832,8,0,0,7,0,2.15413541726763,1,2,5,3.5,one,onetz,6,0,0
2020-11-21 14:26:39.612192,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:26:39.733433,8,0,0,7,0,2.15413541726763,1,2,5,3.5,one,onetz,6,0,0
2020-11-21 14:26:39.780779,12,3,0,10,0,2.2893902788194476,2,3,5,3.3333333333333335,one,onetz,9,1,0
2020-11-21 14:26:39.910631,12,3,0,10,0,2.2893902788194476,2,3,5,3.3333333333333335,one,onetz,9,1,0
2020-11-21 14:26:40.022505,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:26:40.536609,25,0,0,23,0,3.424498936134384,2,2,22,12,online,online-handelsregister,23,0,0
2020-11-21 14:26:40.869503,29,3,0,26,0,3.538508382661552,3,3,22,9,online,online-handelsregister,26,1,0
2020-11-21 14:26:41.258930,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:26:41.396771,27,0,0,25,0,3.4875154419241188,2,2,24,13,online,online-tischreservierung,25,0,0
2020-11-21 14:26:41.669012,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:26:41.685648,31,3,0,28,0,3.5992511745321942,3,3,24,9.666666666666666,online,online-tischreservierung,28,1,0
2020-11-21 14:26:42.081715,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:42.177251,12,0,0,10,0,2.589735285398626,2,2,9,5.5,op,op-online,10,0,0
2020-11-21 14:26:42.334532,12,0,0,10,0,2.589735285398626,2,2,9,5.5,op,op-online,10,0,0
2020-11-21 14:26:42.334604,12,0,0,10,0,2.589735285398626,2,2,9,5.5,op,op-online,10,0,0
2020-11-21 14:26:42.357019,12,0,0,10,0,2.589735285398626,2,2,9,5.5,op,op-online,10,0,0
2020-11-21 14:26:42.492145,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:42.589070,16,3,0,13,0,2.742337624271511,3,3,9,4.666666666666667,op,op-online,13,1,0
2020-11-21 14:26:43.585868,11,0,0,10,0,2.375,1,2,7,5,vote,opavote,8,0,0
2020-11-21 14:26:43.744760,15,3,0,13,0,2.5308571531099555,2,3,7,4.333333333333333,vote,opavote,11,1,0
2020-11-21 14:26:43.802650,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:44.034858,11,0,0,10,0,2.625,1,2,7,5,open,openhab,8,0,0
2020-11-21 14:26:44.081193,11,0,0,10,0,2.625,1,2,7,5,open,openhab,8,0,0
2020-11-21 14:26:44.212463,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:44.364001,15,3,0,13,0,2.7126753349281376,2,3,7,4.333333333333333,open,openhab,11,1,0
2020-11-21 14:26:44.396574,15,3,0,13,0,2.7126753349281376,2,3,7,4.333333333333333,open,openhab,11,1,0
2020-11-21 14:26:44.528512,13,0,0,12,0,2.589735285398626,1,2,9,6,opera,operabase,10,0,0
2020-11-21 14:26:44.625885,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:26:44.683680,17,3,0,15,0,2.742337624271511,2,3,9,5,opera,operabase,13,1,0
2020-11-21 14:26:45.036251,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:26:45.870020,13,0,0,12,0,2.7813014714884527,1,2,10,6,dien,ortsdienst,11,0,0
2020-11-21 14:26:46.039691,13,0,0,12,0,2.7813014714884527,1,2,10,6,dien,ortsdienst,11,0,0
2020-11-21 14:26:46.074014,13,0,0,12,0,2.7813014714884527,1,2,10,6,dien,ortsdienst,11,0,0
2020-11-21 14:26:46.194848,13,0,0,12,0,2.7813014714884527,1,2,10,6,dien,ortsdienst,11,0,0
2020-11-21 14:26:46.271335,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:26:46.304106,17,3,0,15,0,2.9100518917560994,2,3,10,5,dien,ortsdienst,14,1,0
2020-11-21 14:26:46.458709,17,3,0,15,0,2.9100518917560994,2,3,10,5,dien,ortsdienst,14,1,0
2020-11-21 14:26:46.681633,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:26:46.930529,16,0,0,14,0,3.1080982013610083,2,2,12,7.5,see,ostsee-blick,13,0,0
2020-11-21 14:26:47.071172,16,0,0,14,0,3.1080982013610083,2,2,12,7.5,see,ostsee-blick,13,0,0
2020-11-21 14:26:47.094044,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:47.504441,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:47.848262,10,0,0,9,0,2.120589933192232,1,2,6,4.5,bus,ouibus,7,0,0
2020-11-21 14:26:47.916719,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:47.981847,10,0,0,9,0,2.120589933192232,1,2,6,4.5,bus,ouibus,7,0,0
2020-11-21 14:26:48.190037,14,3,0,12,0,2.314246535182279,2,3,6,4,bus,ouibus,10,1,0
2020-11-21 14:26:48.327013,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:48.921348,17,0,0,16,0,3.249686713339205,1,2,13,8,english,oysterenglish,14,0,0
2020-11-21 14:26:48.946557,17,0,0,16,0,3.249686713339205,1,2,13,8,english,oysterenglish,14,0,0
2020-11-21 14:26:49.004541,21,3,0,19,0,3.3320304681083517,2,3,13,6.333333333333333,english,oysterenglish,17,1,0
2020-11-21 14:26:49.028992,21,3,0,19,0,3.3320304681083517,2,3,13,6.333333333333333,english,oysterenglish,17,1,0
2020-11-21 14:26:49.221888,16,0,0,14,1,2.9542520475148546,1,2,12,7.5,explorer,oziexplorer4,13,0,0
2020-11-21 14:26:49.299167,16,0,0,14,1,2.9542520475148546,1,2,12,7.5,explorer,oziexplorer4,13,0,0
2020-11-21 14:26:49.439934,10,0,0,9,0,2.120589933192232,1,2,6,4.5,pan,panynj,7,0,0
2020-11-21 14:26:49.474684,10,0,0,9,0,2.120589933192232,1,2,6,4.5,pan,panynj,7,0,0
2020-11-21 14:26:49.562143,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:49.595526,14,3,0,12,0,2.314246535182279,2,3,6,4,pan,panynj,10,1,0
2020-11-21 14:26:49.630195,14,3,0,12,0,2.314246535182279,2,3,6,4,pan,panynj,10,1,0
2020-11-21 14:26:49.870625,10,0,0,9,0,2.375,1,2,7,4.5,ship,parship,8,0,0
2020-11-21 14:26:49.903941,10,0,0,9,0,2.375,1,2,7,4.5,ship,parship,8,0,0
2020-11-21 14:26:49.972404,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:50.384810,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:50.538544,14,3,0,12,0,2.5308571531099555,2,3,7,4,ship,parship,11,1,0
2020-11-21 14:26:50.795189,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:50.839875,17,0,0,16,0,3.196105389090386,1,2,14,8,password,passwordlastic,15,0,0
2020-11-21 14:26:50.912630,17,0,0,16,0,3.196105389090386,1,2,14,8,password,passwordlastic,15,0,0
2020-11-21 14:26:51.106988,21,3,0,19,0,3.118546529019769,2,3,14,6.333333333333333,password,passwordlastic,18,1,0
2020-11-21 14:26:51.153939,21,3,0,19,0,3.118546529019769,2,3,14,6.333333333333333,password,passwordlastic,18,1,0
2020-11-21 14:26:51.207510,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:51.338701,14,0,0,13,0,2.963119653306635,1,2,10,6.5,soft,pchelpsoft,11,0,0
2020-11-21 14:26:51.416048,14,0,0,13,0,2.963119653306635,1,2,10,6.5,soft,pchelpsoft,11,0,0
2020-11-21 14:26:51.593710,18,3,0,16,0,3.0529090346132426,2,3,10,5.333333333333333,soft,pchelpsoft,14,1,0
2020-11-21 14:26:51.617825,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:51.809203,10,0,0,9,0,1.8575424759098897,1,2,5,4.5,on,pcon,5,0,0
2020-11-21 14:26:51.974615,10,0,0,9,0,1.8575424759098897,1,2,5,4.5,on,pcon,5,0,0
2020-11-21 14:26:52.030205,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:52.037498,15,0,0,14,0,2.800405893668701,1,2,12,7,peter,peterknoedel,13,0,0
2020-11-21 14:26:52.207493,15,0,0,14,0,2.800405893668701,1,2,12,7,peter,peterknoedel,13,0,0
2020-11-21 14:26:52.250094,15,0,0,14,0,2.800405893668701,1,2,12,7,peter,peterknoedel,13,0,0
2020-11-21 14:26:52.440433,15,0,0,14,0,2.800405893668701,1,2,12,7,peter,peterknoedel,13,0,0
2020-11-21 14:26:52.440519,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:26:52.477880,12,0,0,11,0,2.5897352853986257,1,2,9,5.5,simo,petissimo,10,0,0
2020-11-21 14:26:52.636910,12,0,0,11,0,2.5897352853986257,1,2,9,5.5,simo,petissimo,10,0,0
2020-11-21 14:26:52.815831,12,0,0,11,0,2.5897352853986257,1,2,9,5.5,simo,petissimo,10,0,0
2020-11-21 14:26:52.841166,12,0,0,11,0,2.5897352853986257,1,2,9,5.5,simo,petissimo,10,0,0
2020-11-21 14:26:53.056142,16,3,0,14,0,2.742337624271511,2,3,9,4.666666666666667,simo,petissimo,13,1,0
2020-11-21 14:26:53.222480,16,3,0,14,0,2.742337624271511,2,3,9,4.666666666666667,simo,petissimo,13,1,0
2020-11-21 14:26:53.401176,16,3,0,14,0,2.742337624271511,2,3,9,4.666666666666667,simo,petissimo,13,1,0
2020-11-21 14:26:53.421519,16,3,0,14,0,2.742337624271511,2,3,9,4.666666666666667,simo,petissimo,13,1,0
2020-11-21 14:26:53.675633,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:54.085944,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:54.498373,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:26:54.908652,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:26:56.143836,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:56.554068,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:56.759215,19,0,0,17,0,3.4940826741179674,2,2,16,9,pforzheim,pforzheim-bisons,17,0,0
2020-11-21 14:26:56.926241,19,0,0,17,0,3.4940826741179674,2,2,16,9,pforzheim,pforzheim-bisons,17,0,0
2020-11-21 14:26:56.983126,19,0,0,17,0,3.4940826741179674,2,2,16,9,pforzheim,pforzheim-bisons,17,0,0
2020-11-21 14:26:57.073264,19,0,0,17,0,3.4940826741179674,2,2,16,9,pforzheim,pforzheim-bisons,17,0,0
2020-11-21 14:26:57.789164,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:58.072093,23,3,0,20,0,3.5680873150348202,3,3,16,7,pforzheim,pforzheim-bisons,20,1,0
2020-11-21 14:26:58.199518,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:26:58.231156,23,3,0,20,0,3.5680873150348202,3,3,16,7,pforzheim,pforzheim-bisons,20,1,0
2020-11-21 14:26:58.279289,23,3,0,20,0,3.5680873150348202,3,3,16,7,pforzheim,pforzheim-bisons,20,1,0
2020-11-21 14:26:58.387079,23,3,0,20,0,3.5680873150348202,3,3,16,7,pforzheim,pforzheim-bisons,20,1,0
2020-11-21 14:26:58.611864,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:26:59.022354,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:26:59.190592,10,0,0,9,0,2.125,1,2,7,4.5,philips,philips,8,0,0
2020-11-21 14:26:59.316721,10,0,0,9,0,2.125,1,2,7,4.5,philips,philips,8,0,0
2020-11-21 14:26:59.568190,14,3,0,12,0,2.3490389712917734,2,3,7,4,philips,philips,11,1,0
2020-11-21 14:27:00.014979,16,0,0,15,0,2.5884914704253568,1,2,12,7.5,phillip,phillipreeve,13,0,0
2020-11-21 14:27:00.057375,16,0,0,15,0,2.5884914704253568,1,2,12,7.5,phillip,phillipreeve,13,0,0
2020-11-21 14:27:00.257474,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:27:00.667559,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:27:01.079943,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:27:01.251243,22,0,0,20,0,3.5680873150348207,2,2,19,10.5,photo,photografix-magazin,20,0,0
2020-11-21 14:27:01.402641,22,0,0,20,0,3.5680873150348207,2,2,19,10.5,photo,photografix-magazin,20,0,0
2020-11-21 14:27:01.419544,22,0,0,20,0,3.5680873150348207,2,2,19,10.5,photo,photografix-magazin,20,0,0
2020-11-21 14:27:01.425480,22,0,0,20,0,3.5680873150348207,2,2,19,10.5,photo,photografix-magazin,20,0,0
2020-11-21 14:27:01.490305,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:27:01.902719,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:27:02.050053,26,3,0,23,0,3.6525473056055375,3,3,19,8,photo,photografix-magazin,23,1,0
2020-11-21 14:27:02.312940,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:27:03.548163,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:27:03.958131,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:27:03.975367,12,0,0,11,0,2.789735285398626,1,2,9,5.5,photo,photorank,10,0,0
2020-11-21 14:27:04.193965,16,3,0,14,0,2.8961837781176647,2,3,9,4.666666666666667,photo,photorank,13,1,0
2020-11-21 14:27:04.352046,12,0,0,11,0,2.595488890170944,1,2,8,5.5,dumps,picdumps,9,0,0
2020-11-21 14:27:04.370514,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:27:04.406326,12,0,0,11,0,2.595488890170944,1,2,8,5.5,dumps,picdumps,9,0,0
2020-11-21 14:27:04.780946,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:27:05.181126,16,3,0,14,0,2.7233083338141038,2,3,8,4.666666666666667,dumps,picdumps,12,1,0
2020-11-21 14:27:05.193789,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:27:05.224204,16,3,0,14,0,2.7233083338141038,2,3,8,4.666666666666667,dumps,picdumps,12,1,0
2020-11-21 14:27:05.604352,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:27:05.991508,18,0,0,17,0,3.249686713339205,1,2,13,8.5,picture,picturelights,14,0,0
2020-11-21 14:27:06.043725,18,0,0,17,0,3.249686713339205,1,2,13,8.5,picture,picturelights,14,0,0
2020-11-21 14:27:06.518019,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0,0
2020-11-21 14:27:06.840150,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1,0
2020-11-21 14:27:06.928540,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0,0
2020-11-21 14:27:07.250516,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1,0
2020-11-21 14:27:07.520066,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0,0
2020-11-21 14:27:07.663178,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:27:07.930398,2,0,2,0,0,1.0566416671474375,0,1,2,2,C,DC,3,0,0
2020-11-21 14:27:08.073437,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:27:08.508980,28,11,0,10,12,2.7457795556128213,6,6,7,3.8333333333333335,2,192,15,1,0
2020-11-21 14:27:08.918217,28,11,0,10,12,2.7457795556128213,6,6,7,3.8333333333333335,2,192,15,1,0
2020-11-21 14:27:09.041623,12,0,0,11,0,2.389735285398626,1,2,9,5.5,piet,pietsmiet,10,0,0
2020-11-21 14:27:09.258915,16,3,0,14,0,2.5884914704253568,2,3,9,4.666666666666667,piet,pietsmiet,13,1,0
2020-11-21 14:27:10.138603,21,0,0,18,0,3.1185465290197687,3,2,17,10,ko,piko-solar-portal,18,0,0
2020-11-21 14:27:10.250029,21,0,0,18,0,3.1185465290197687,3,2,17,10,ko,piko-solar-portal,18,0,0
2020-11-21 14:27:10.498182,25,3,0,21,0,3.2541225452975366,4,3,17,7.666666666666667,ko,piko-solar-portal,21,1,0
2020-11-21 14:27:10.664437,25,3,0,21,0,3.2541225452975366,4,3,17,7.666666666666667,ko,piko-solar-portal,21,1,0
2020-11-21 14:27:11.460358,12,0,0,11,0,2.595488890170944,1,2,8,5.5,burn,pipeburn,9,0,0
2020-11-21 14:27:11.498280,12,0,0,11,0,2.595488890170944,1,2,8,5.5,burn,pipeburn,9,0,0
2020-11-21 14:27:12.271196,16,3,0,14,0,2.7233083338141038,2,3,8,4.666666666666667,burn,pipeburn,12,1,0
2020-11-21 14:27:12.308667,16,3,0,14,0,2.7233083338141038,2,3,8,4.666666666666667,burn,pipeburn,12,1,0
2020-11-21 14:27:12.554397,8,0,0,7,0,2.15413541726763,1,2,5,3.5,pix,pixum,6,0,0
2020-11-21 14:27:12.684065,8,0,0,7,0,2.15413541726763,1,2,5,3.5,pix,pixum,6,0,0
2020-11-21 14:27:12.911404,12,3,0,10,0,2.2893902788194476,2,3,5,3.3333333333333335,pix,pixum,9,1,0
2020-11-21 14:27:13.079311,12,3,0,10,0,2.2893902788194476,2,3,5,3.3333333333333335,pix,pixum,9,1,0
2020-11-21 14:27:13.135532,12,3,0,10,0,2.2893902788194476,2,3,5,3.3333333333333335,pix,pixum,9,1,0
2020-11-21 14:27:13.234084,12,3,0,10,0,2.2893902788194476,2,3,5,3.3333333333333335,pix,pixum,9,1,0
2020-11-21 14:27:13.837621,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:27:13.866842,15,0,0,14,0,2.742337624271511,1,2,12,7,linkin,plastilinkin,13,0,0
2020-11-21 14:27:14.030506,15,0,0,14,0,2.742337624271511,1,2,12,7,linkin,plastilinkin,13,0,0
2020-11-21 14:27:14.045388,15,0,0,14,0,2.742337624271511,1,2,12,7,linkin,plastilinkin,13,0,0
2020-11-21 14:27:14.053180,15,0,0,14,0,2.742337624271511,1,2,12,7,linkin,plastilinkin,13,0,0
2020-11-21 14:27:14.248100,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:27:14.660511,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:27:15.000694,19,3,0,17,0,2.9056390622295662,2,3,12,5.666666666666667,linkin,plastilinkin,16,1,0
2020-11-21 14:27:15.070817,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:27:15.156829,19,3,0,17,0,2.9056390622295662,2,3,12,5.666666666666667,linkin,plastilinkin,16,1,0
